4685,1,03/28/2014 23:24:00,03/28/2014 23:24:16,,"Order &ndash; March 28, 2014 @ 11:24 PM",,publish,closed,closed,order_5336049e3ac80,order-mar-28-2014-1124-pm,,,03/31/2014 15:09:02,03/31/2014 15:09:02,,0,https://gamerosity.com/?shop_order=order-mar-28-2014-1124-pm,0,shop_order,,4
4686,1,03/28/2014 23:38:00,03/28/2014 23:38:47,,"Order &ndash; March 28, 2014 @ 11:38 PM",,publish,closed,closed,order_5336080557f7a,order-mar-28-2014-1138-pm,,,04/03/2014 15:21:26,04/03/2014 15:21:26,,0,https://www.gamerosity.com/?shop_order=order-mar-28-2014-1138-pm,0,shop_order,,4
4687,1,03/29/2014 00:28:00,03/29/2014 00:28:05,,"Order &ndash; March 29, 2014 @ 12:28 AM",,publish,closed,closed,order_53361391ebebc,order-mar-29-2014-1228-am,,,04/03/2014 15:25:47,04/03/2014 15:25:47,,0,https://gamerosity.com/?shop_order=order-mar-29-2014-1228-am,0,shop_order,,4
4688,1,03/29/2014 00:30:00,03/29/2014 00:30:16,,"Order &ndash; March 29, 2014 @ 12:30 AM",,publish,closed,closed,order_533614168d66a,order-mar-29-2014-1230-am,,,03/31/2014 15:10:48,03/31/2014 15:10:48,,0,https://www.gamerosity.com/?shop_order=order-mar-29-2014-1230-am,0,shop_order,,4
4689,1,03/29/2014 01:06:00,03/29/2014 01:06:44,,"Order &ndash; March 29, 2014 @ 01:06 AM",,publish,closed,closed,order_53361ca250b68,order-mar-29-2014-0106-am,,,04/03/2014 15:29:20,04/03/2014 15:29:20,,0,https://www.gamerosity.com/?shop_order=order-mar-29-2014-0106-am,0,shop_order,,4
4690,1,03/29/2014 01:28:00,03/29/2014 01:28:57,,"Order &ndash; March 29, 2014 @ 01:28 AM",,publish,closed,closed,order_533621d71eb4a,order-mar-29-2014-0128-am,,,04/03/2014 15:32:13,04/03/2014 15:32:13,,0,https://www.gamerosity.com/?shop_order=order-mar-29-2014-0128-am,0,shop_order,,4
4691,1,03/29/2014 01:29:00,03/29/2014 01:29:05,,"Order &ndash; March 29, 2014 @ 01:29 AM",,publish,closed,closed,order_533621df7ab9b,order-mar-29-2014-0129-am,,,04/10/2014 20:06:53,04/10/2014 20:06:53,,0,https://www.gamerosity.com/?shop_order=order-mar-29-2014-0129-am,0,shop_order,,4
4692,1,03/29/2014 03:16:00,03/29/2014 03:16:26,,"Order &ndash; March 29, 2014 @ 03:16 AM",,publish,closed,closed,order_53363b072fe0c,order-mar-29-2014-0316-am,,,04/03/2014 15:38:52,04/03/2014 15:38:52,,0,https://www.gamerosity.com/?shop_order=order-mar-29-2014-0316-am,0,shop_order,,4
4693,1,03/29/2014 13:29:00,03/29/2014 13:29:13,,"Order &ndash; March 29, 2014 @ 01:29 PM",,publish,closed,closed,order_5336caa6c5a24,order-mar-29-2014-0129-pm,,,04/03/2014 15:43:55,04/03/2014 15:43:55,,0,https://gamerosity.com/?shop_order=order-mar-29-2014-0129-pm,0,shop_order,,4
4694,1,03/29/2014 17:26:00,03/29/2014 17:26:34,,"Order &ndash; March 29, 2014 @ 05:26 PM",,publish,closed,closed,order_533702489ab5e,order-mar-29-2014-0526-pm,,,04/07/2014 16:12:16,04/07/2014 16:12:16,,0,https://www.gamerosity.com/?shop_order=order-mar-29-2014-0526-pm,0,shop_order,,4
4695,1,03/29/2014 17:27:00,03/29/2014 17:27:48,,"Order &ndash; March 29, 2014 @ 05:27 PM",,publish,closed,closed,order_5337029210ed4,order-mar-29-2014-0527-pm,,,03/31/2014 15:21:20,03/31/2014 15:21:20,,0,https://www.gamerosity.com/?shop_order=order-mar-29-2014-0527-pm,0,shop_order,,4
4696,1,03/29/2014 18:31:00,03/29/2014 18:31:21,,"Order &ndash; March 29, 2014 @ 06:31 PM",,publish,closed,closed,order_533711775e418,order-mar-29-2014-0631-pm,,,03/31/2014 15:22:35,03/31/2014 15:22:35,,0,https://gamerosity.com/?shop_order=order-mar-29-2014-0631-pm,0,shop_order,,4
4697,1,03/30/2014 02:29:00,03/30/2014 02:29:55,,"Order &ndash; March 30, 2014 @ 02:29 AM",,publish,closed,closed,order_533781a0a45b5,order-mar-30-2014-0229-am,,,03/31/2014 15:23:11,03/31/2014 15:23:11,,0,https://gamerosity.com/?shop_order=order-mar-30-2014-0229-am,0,shop_order,,4
4698,1,03/30/2014 03:23:00,03/30/2014 03:23:32,,"Order &ndash; March 30, 2014 @ 03:23 AM",,publish,closed,closed,order_53378e3247f58,order-mar-30-2014-0323-am,,,03/31/2014 15:23:45,03/31/2014 15:23:45,,0,https://gamerosity.com/?shop_order=order-mar-30-2014-0323-am,0,shop_order,,4
4699,1,03/30/2014 06:21:00,03/30/2014 06:21:29,,"Order &ndash; March 30, 2014 @ 06:21 AM",,publish,closed,closed,order_5337b7e677d99,order-mar-30-2014-0621-am,,,04/03/2014 15:50:03,04/03/2014 15:50:03,,0,https://www.gamerosity.com/?shop_order=order-mar-30-2014-0621-am,0,shop_order,,4
4700,1,03/30/2014 13:57:00,03/30/2014 13:57:19,,"Order &ndash; March 30, 2014 @ 01:57 PM",,publish,closed,closed,order_533822bca7e97,order-mar-30-2014-0157-pm,,,03/31/2014 15:24:59,03/31/2014 15:24:59,,0,https://www.gamerosity.com/?shop_order=order-mar-30-2014-0157-pm,0,shop_order,,4
4701,1,03/30/2014 14:48:00,03/30/2014 14:48:12,,"Order &ndash; March 30, 2014 @ 02:48 PM",,publish,closed,closed,order_53382eaa099f7,order-mar-30-2014-0248-pm,,,04/03/2014 15:53:01,04/03/2014 15:53:01,,0,https://www.gamerosity.com/?shop_order=order-mar-30-2014-0248-pm,0,shop_order,,4
4702,1,03/30/2014 17:58:00,03/30/2014 17:58:48,,"Order &ndash; March 30, 2014 @ 05:58 PM",,publish,closed,closed,order_53385b5664ee7,order-mar-30-2014-0558-pm,,,03/31/2014 15:26:10,03/31/2014 15:26:10,,0,https://www.gamerosity.com/?shop_order=order-mar-30-2014-0558-pm,0,shop_order,,4
4703,1,03/30/2014 20:38:00,03/30/2014 20:38:51,,"Order &ndash; March 30, 2014 @ 08:38 PM",,publish,closed,closed,order_533880d8abbbc,order-mar-30-2014-0838-pm,,,03/31/2014 15:26:44,03/31/2014 15:26:44,,0,https://www.gamerosity.com/?shop_order=order-mar-30-2014-0838-pm,0,shop_order,,4
4704,1,03/31/2014 02:40:00,03/31/2014 02:40:05,,"Order &ndash; March 31, 2014 @ 02:40 AM",,publish,closed,closed,order_5338d58328421,order-mar-31-2014-0240-am,,,04/03/2014 15:56:53,04/03/2014 15:56:53,,0,https://www.gamerosity.com/?shop_order=order-mar-31-2014-0240-am,0,shop_order,,4
4705,1,03/31/2014 16:19:00,03/31/2014 16:19:21,,"Order &ndash; March 31, 2014 @ 04:19 PM",For Hannah grace!! From the Christensen family,publish,closed,closed,order_533995872507d,order-mar-31-2014-0419-pm,,,04/03/2014 02:03:03,04/03/2014 02:03:03,,0,https://www.gamerosity.com/?shop_order=order-mar-31-2014-0419-pm,0,shop_order,,4
4706,1,03/31/2014 16:23:00,03/31/2014 16:23:00,,"Order &ndash; March 31, 2014 @ 04:23 PM",,publish,closed,closed,order_5339966275e24,order-mar-31-2014-0422-pm,,,04/03/2014 02:03:39,04/03/2014 02:03:39,,0,https://www.gamerosity.com/?shop_order=order-mar-31-2014-0422-pm,0,shop_order,,4
4707,1,03/31/2014 17:15:00,03/31/2014 17:15:28,,"Order &ndash; March 31, 2014 @ 05:15 PM",,publish,closed,closed,order_5339a2ab4ce98,order-mar-31-2014-0515-pm,,,04/03/2014 02:07:22,04/03/2014 02:07:22,,0,https://www.gamerosity.com/?shop_order=order-mar-31-2014-0515-pm,0,shop_order,,4
4708,1,04/01/2014 00:26:00,04/01/2014 00:26:42,,"Order &ndash; April 1, 2014 @ 12:26 AM",,publish,closed,closed,order_533a07bfe4724,order-apr-01-2014-1226-am,,,04/03/2014 16:00:34,04/03/2014 16:00:34,,0,https://www.gamerosity.com/?shop_order=order-apr-01-2014-1226-am,0,shop_order,,4
4709,1,04/01/2014 00:47:00,04/01/2014 00:47:30,,"Order &ndash; April 1, 2014 @ 12:47 AM",,publish,closed,closed,order_533a0ca0a1d25,order-apr-01-2014-1247-am,,,04/03/2014 02:11:12,04/03/2014 02:11:12,,0,https://www.gamerosity.com/?shop_order=order-apr-01-2014-1247-am,0,shop_order,,4
4710,1,04/01/2014 03:03:00,04/01/2014 03:03:50,,"Order &ndash; April 1, 2014 @ 03:03 AM",,publish,closed,closed,order_533a2c9465ab8,order-apr-01-2014-0303-am,,,04/03/2014 02:11:50,04/03/2014 02:11:50,,0,https://www.gamerosity.com/?shop_order=order-apr-01-2014-0303-am,0,shop_order,,4
4711,1,04/01/2014 04:07:00,04/01/2014 04:07:02,,"Order &ndash; April 1, 2014 @ 04:07 AM","from Chris Johnson  (Remember don't use my real name Thank you -Manny This is a SE KY boy",publish,closed,closed,order_533a3b647b8ca,order-apr-01-2014-0407-am,,,04/03/2014 02:12:58,04/03/2014 02:12:58,,0,https://www.gamerosity.com/?shop_order=order-apr-01-2014-0407-am,0,shop_order,,4
4712,1,04/01/2014 04:41:00,04/01/2014 04:41:52,,"Order &ndash; April 1, 2014 @ 04:41 AM","from Chris Johnson  --Remember please don't use my real name Thank you, Manny-- I really would like for Eric to get funded soon-He is from SE KY and near where I was in graduate school==he is a patient at CH of Cincy , but also UKY CH in Lex",publish,closed,closed,order_533a438e4bf85,order-apr-01-2014-0441-am,,,04/03/2014 02:14:52,04/03/2014 02:14:52,,0,https://www.gamerosity.com/?shop_order=order-apr-01-2014-0441-am,0,shop_order,,4
4714,1,04/01/2014 20:27:00,04/01/2014 20:27:05,,"Order &ndash; April 1, 2014 @ 08:27 PM",,publish,closed,closed,order_533b211552e7e,order-apr-01-2014-0827-pm,,,04/07/2014 15:22:26,04/07/2014 15:22:26,,0,https://gamerosity.com/?shop_order=order-apr-01-2014-0827-pm,0,shop_order,,4
4715,1,04/02/2014 00:41:00,04/02/2014 00:41:09,,"Order &ndash; April 2, 2014 @ 12:41 AM",,publish,closed,closed,order_533b5ca3a6e34,order-apr-02-2014-1241-am,,,04/03/2014 02:16:55,04/03/2014 02:16:55,,0,https://www.gamerosity.com/?shop_order=order-apr-02-2014-1241-am,0,shop_order,,4
4716,1,04/02/2014 00:48:00,04/02/2014 00:48:07,,"Order &ndash; April 2, 2014 @ 12:48 AM","from Chris Johnson   remember please don't use my real name -- Thank you, Manny  This should fund Eric -- I don't want him to wait any longer .",publish,closed,closed,order_533b5e44da78f,order-apr-02-2014-1248-am,,,04/03/2014 02:18:03,04/03/2014 02:18:03,,0,https://www.gamerosity.com/?shop_order=order-apr-02-2014-1248-am,0,shop_order,,4
4717,1,04/02/2014 01:31:00,04/02/2014 01:31:22,,"Order &ndash; April 2, 2014 @ 01:31 AM",,publish,closed,closed,order_533b6867a7d96,order-apr-02-2014-0131-am,,,04/03/2014 02:18:38,04/03/2014 02:18:38,,0,https://www.gamerosity.com/?shop_order=order-apr-02-2014-0131-am,0,shop_order,,4
4718,1,04/02/2014 03:10:00,04/02/2014 03:10:11,,"Order &ndash; April 2, 2014 @ 03:10 AM","Happy belated birthday, Shannan  XOXO with love from Danielle",publish,closed,closed,order_533b7f8f8744d,order-apr-02-2014-0310-am,,,04/07/2014 15:25:49,04/07/2014 15:25:49,,0,https://gamerosity.com/?shop_order=order-apr-02-2014-0310-am,0,shop_order,,4
4719,1,04/02/2014 03:58:00,04/02/2014 03:58:33,,"Order &ndash; April 2, 2014 @ 03:58 AM",,publish,closed,closed,order_533b8ae6d0857,order-apr-02-2014-0358-am,,,04/07/2014 15:30:29,04/07/2014 15:30:29,,0,https://www.gamerosity.com/?shop_order=order-apr-02-2014-0358-am,0,shop_order,,4
4720,1,04/02/2014 05:25:00,04/02/2014 05:25:16,,"Order &ndash; April 2, 2014 @ 05:25 AM",from Chris Johnson   remember to please not use real name- Thank you.,publish,closed,closed,order_533b9f3a112bf,order-apr-02-2014-0525-am,,,04/03/2014 02:20:49,04/03/2014 02:20:49,,0,https://www.gamerosity.com/?shop_order=order-apr-02-2014-0525-am,0,shop_order,,4
4721,1,04/02/2014 14:23:00,04/02/2014 14:23:26,,"Order &ndash; April 2, 2014 @ 02:23 PM",,publish,closed,closed,order_533c1d5b494c1,order-apr-02-2014-0223-pm,,,04/03/2014 02:21:25,04/03/2014 02:21:25,,0,https://www.gamerosity.com/?shop_order=order-apr-02-2014-0223-pm,0,shop_order,,4
4724,1,04/02/2014 21:41:00,04/02/2014 21:41:21,,"Order &ndash; April 2, 2014 @ 09:41 PM",,publish,closed,closed,order_533c83fd3cd1c,order-apr-02-2014-0941-pm,,,04/03/2014 02:21:55,04/03/2014 02:21:55,,0,https://www.gamerosity.com/?shop_order=order-apr-02-2014-0941-pm,0,shop_order,,4
4725,1,04/02/2014 21:51:00,04/02/2014 21:51:01,,"Order &ndash; April 2, 2014 @ 09:51 PM",,publish,closed,closed,order_533c86422f309,order-apr-02-2014-0950-pm,,,04/03/2014 16:12:11,04/03/2014 16:12:11,,0,https://www.gamerosity.com/?shop_order=order-apr-02-2014-0950-pm,0,shop_order,,4
4726,1,04/02/2014 22:42:00,04/02/2014 22:42:31,,"Order &ndash; April 2, 2014 @ 10:42 PM",,publish,closed,closed,order_533c92556edfb,order-apr-02-2014-1042-pm,,,04/03/2014 02:23:04,04/03/2014 02:23:04,,0,https://www.gamerosity.com/?shop_order=order-apr-02-2014-1042-pm,0,shop_order,,4
4727,1,04/03/2014 02:08:00,04/03/2014 02:08:13,,"Order &ndash; April 3, 2014 @ 02:08 AM",,publish,closed,closed,order_533cc28aa66de,order-apr-03-2014-0208-am,,,04/10/2014 20:19:44,04/10/2014 20:19:44,,0,https://www.gamerosity.com/?shop_order=order-apr-03-2014-0208-am,0,shop_order,,4
4728,1,04/03/2014 02:12:00,04/03/2014 02:12:30,,"Order &ndash; April 3, 2014 @ 02:12 AM",,publish,closed,closed,order_533cc38c26262,order-apr-03-2014-0212-am,,,04/03/2014 02:24:42,04/03/2014 02:24:42,,0,https://www.gamerosity.com/?shop_order=order-apr-03-2014-0212-am,0,shop_order,,4
4729,1,04/03/2014 03:20:00,04/03/2014 03:20:35,,"Order &ndash; April 3, 2014 @ 03:20 AM",,publish,closed,closed,order_533cd3811bf5a,order-apr-03-2014-0320-am,,,04/07/2014 15:38:53,04/07/2014 15:38:53,,0,https://www.gamerosity.com/?shop_order=order-apr-03-2014-0320-am,0,shop_order,,4
4730,1,04/03/2014 03:31:00,04/03/2014 03:31:45,,"Order &ndash; April 3, 2014 @ 03:31 AM",,publish,closed,closed,order_533cd61f495f2,order-apr-03-2014-0331-am,,,04/03/2014 13:08:42,04/03/2014 13:08:42,,0,https://www.gamerosity.com/?shop_order=order-apr-03-2014-0331-am,0,shop_order,,4
4731,1,04/03/2014 04:18:00,04/03/2014 04:18:35,,"Order &ndash; April 3, 2014 @ 04:18 AM",,publish,closed,closed,order_533ce11897ab9,order-apr-03-2014-0418-am,,,04/03/2014 13:09:14,04/03/2014 13:09:14,,0,https://www.gamerosity.com/?shop_order=order-apr-03-2014-0418-am,0,shop_order,,4
4732,1,04/03/2014 05:26:00,04/03/2014 05:26:23,,"Order &ndash; April 3, 2014 @ 05:26 AM",,publish,closed,closed,order_533cf0fd13d87,order-apr-03-2014-0526-am,,,04/03/2014 13:09:47,04/03/2014 13:09:47,,0,https://www.gamerosity.com/?shop_order=order-apr-03-2014-0526-am,0,shop_order,,4
4733,1,04/03/2014 05:52:00,04/03/2014 05:52:01,,"Order &ndash; April 3, 2014 @ 05:52 AM",,publish,closed,closed,order_533cf6ff76225,order-apr-03-2014-0551-am,,,04/07/2014 15:43:40,04/07/2014 15:43:40,,0,https://www.gamerosity.com/?shop_order=order-apr-03-2014-0551-am,0,shop_order,,4
4734,1,04/03/2014 07:40:00,04/03/2014 07:40:08,,"Order &ndash; April 3, 2014 @ 07:40 AM",from Chris Johnson     Manny-remember not to use real name Thank you.,publish,closed,closed,order_533d1055417ef,order-apr-03-2014-0740-am,,,04/03/2014 13:10:40,04/03/2014 13:10:40,,0,https://www.gamerosity.com/?shop_order=order-apr-03-2014-0740-am,0,shop_order,,4
4735,1,04/03/2014 07:52:00,04/03/2014 07:52:10,,"Order &ndash; April 3, 2014 @ 07:52 AM","from Chris Johnson   remember please don't post real name  TY Manny.",publish,closed,closed,order_533d13286bb8b,order-apr-03-2014-0752-am,,,04/03/2014 13:14:19,04/03/2014 13:14:19,,0,https://www.gamerosity.com/?shop_order=order-apr-03-2014-0752-am,0,shop_order,,4
4736,1,04/03/2014 13:27:00,04/03/2014 13:27:00,,"Order &ndash; April 3, 2014 @ 01:27 PM",,publish,closed,closed,order_533d61a1d0372,order-apr-03-2014-0126-pm,,,04/07/2014 15:48:38,04/07/2014 15:48:38,,0,https://www.gamerosity.com/?shop_order=order-apr-03-2014-0126-pm,0,shop_order,,4
4738,1,04/03/2014 21:20:00,04/03/2014 21:20:39,,"Order &ndash; April 3, 2014 @ 09:20 PM",,publish,closed,closed,order_533dd0a4ba37a,order-apr-03-2014-0920-pm,,,04/07/2014 15:49:33,04/07/2014 15:49:33,,0,https://www.gamerosity.com/?shop_order=order-apr-03-2014-0920-pm,0,shop_order,,4
4739,1,04/04/2014 12:02:00,04/04/2014 12:02:17,,"Order &ndash; April 4, 2014 @ 12:02 PM",,publish,closed,closed,order_533e9f4743b97,order-apr-04-2014-1202-pm,,,04/10/2014 20:31:18,04/10/2014 20:31:18,,0,https://www.gamerosity.com/?shop_order=order-apr-04-2014-1202-pm,0,shop_order,,4
4740,1,04/04/2014 15:20:00,04/04/2014 15:20:33,,"Order &ndash; April 4, 2014 @ 03:20 PM",,publish,closed,closed,order_533ecdbe1dc9a,order-apr-04-2014-0320-pm,,,04/07/2014 15:54:45,04/07/2014 15:54:45,,0,https://www.gamerosity.com/?shop_order=order-apr-04-2014-0320-pm,0,shop_order,,4
4741,1,04/04/2014 18:10:00,04/04/2014 18:10:55,,"Order &ndash; April 4, 2014 @ 06:10 PM",,publish,closed,closed,order_533ef5ac8c18d,order-apr-04-2014-0610-pm,,,04/07/2014 15:55:23,04/07/2014 15:55:23,,0,https://www.gamerosity.com/?shop_order=order-apr-04-2014-0610-pm,0,shop_order,,4
4742,1,04/04/2014 18:50:00,04/04/2014 18:50:33,,"Order &ndash; April 4, 2014 @ 06:50 PM",,publish,closed,closed,order_533efef67d9a0,order-apr-04-2014-0650-pm,,,04/10/2014 20:35:11,04/10/2014 20:35:11,,0,https://www.gamerosity.com/?shop_order=order-apr-04-2014-0650-pm,0,shop_order,,4
4743,1,04/05/2014 00:25:00,04/05/2014 00:25:37,,"Order &ndash; April 5, 2014 @ 12:25 AM",,publish,closed,closed,order_533f4d7d3bd9d,order-apr-05-2014-1225-am,,,04/07/2014 16:01:21,04/07/2014 16:01:21,,0,https://www.gamerosity.com/?shop_order=order-apr-05-2014-1225-am,0,shop_order,,4
4744,1,04/05/2014 14:56:00,04/05/2014 14:56:36,,"Order &ndash; April 5, 2014 @ 02:56 PM",,publish,closed,closed,order_534019a2bc460,order-apr-05-2014-0256-pm,,,04/07/2014 16:02:03,04/07/2014 16:02:03,,0,https://www.gamerosity.com/?shop_order=order-apr-05-2014-0256-pm,0,shop_order,,4
4745,1,04/07/2014 21:43:00,04/07/2014 21:43:37,,"Order &ndash; April 7, 2014 @ 09:43 PM",,publish,closed,closed,order_53431c06d6220,order-apr-07-2014-0943-pm,,,04/10/2014 20:38:59,04/10/2014 20:38:59,,0,https://www.gamerosity.com/?shop_order=order-apr-07-2014-0943-pm,0,shop_order,,4
4746,1,04/08/2014 01:39:00,04/08/2014 01:39:55,,"Order &ndash; April 8, 2014 @ 01:39 AM",,publish,closed,closed,order_534353691a469,order-apr-08-2014-0139-am,,,04/10/2014 20:59:08,04/10/2014 20:59:08,,0,https://www.gamerosity.com/?shop_order=order-apr-08-2014-0139-am,0,shop_order,,4
4753,1,04/09/2014 18:09:00,04/09/2014 18:09:20,,"Order &ndash; April 9, 2014 @ 06:09 PM","I didn't see any more of the silicone bracelets. If possible to get one, can you please charge me for one and add to my order. Thanks",publish,closed,closed,order_53458cce72755,order-apr-09-2014-0609-pm,,,04/10/2014 21:02:26,04/10/2014 21:02:26,,0,https://www.gamerosity.com/?shop_order=order-apr-09-2014-0609-pm,0,shop_order,,4
4754,1,04/10/2014 22:01:00,04/10/2014 22:01:51,,"Order &ndash; April 10, 2014 @ 10:01 PM",,publish,closed,closed,order_534714cc68437,order-apr-10-2014-1001-pm,,,04/19/2014 00:10:03,04/19/2014 00:10:03,,0,https://www.gamerosity.com/?shop_order=order-apr-10-2014-1001-pm,0,shop_order,,5
4755,1,04/11/2014 00:04:00,04/11/2014 00:04:52,,"Order &ndash; April 11, 2014 @ 12:04 AM",,publish,closed,closed,order_534731a223601,order-apr-11-2014-1204-am,,,04/19/2014 00:14:12,04/19/2014 00:14:12,,0,https://www.gamerosity.com/?shop_order=order-apr-11-2014-1204-am,0,shop_order,,4
4756,1,04/11/2014 01:42:00,04/11/2014 01:42:08,,"Order &ndash; April 11, 2014 @ 01:42 AM",Keep fighting!!!! -Keepsake Rulers,publish,closed,closed,order_5347486e30792,order-apr-11-2014-0142-am,,,04/14/2014 15:27:45,04/14/2014 15:27:45,,0,https://www.gamerosity.com/?shop_order=order-apr-11-2014-0142-am,0,shop_order,,4
4757,1,04/11/2014 16:02:00,04/11/2014 16:02:57,,"Order &ndash; April 11, 2014 @ 04:02 PM",,publish,closed,closed,order_5348122fbb7ca,order-apr-11-2014-0402-pm,,,04/14/2014 15:28:38,04/14/2014 15:28:38,,0,https://www.gamerosity.com/?shop_order=order-apr-11-2014-0402-pm,0,shop_order,,4
4759,1,04/11/2014 17:59:00,04/11/2014 17:59:23,,"Order &ndash; April 11, 2014 @ 05:59 PM",,publish,closed,closed,order_53482d7967ae3,order-apr-11-2014-0559-pm,,,04/14/2014 15:29:12,04/14/2014 15:29:12,,0,https://www.gamerosity.com/?shop_order=order-apr-11-2014-0559-pm,0,shop_order,,4
4760,1,04/11/2014 18:23:00,04/11/2014 18:23:33,,"Order &ndash; April 11, 2014 @ 06:23 PM",,publish,closed,closed,order_5348332321397,order-apr-11-2014-0623-pm,,,04/14/2014 15:30:21,04/14/2014 15:30:21,,0,https://www.gamerosity.com/?shop_order=order-apr-11-2014-0623-pm,0,shop_order,,4
4761,1,04/11/2014 19:51:00,04/11/2014 19:51:28,,"Order &ndash; April 11, 2014 @ 07:51 PM","Happy birthday, Lauren!  XOXO Danielle",publish,closed,closed,order_534847be1e167,order-apr-11-2014-0751-pm,,,04/18/2014 23:51:13,04/18/2014 23:51:13,,0,https://gamerosity.com/?shop_order=order-apr-11-2014-0751-pm,0,shop_order,,4
4762,1,04/12/2014 01:50:00,04/12/2014 01:50:07,,"Order &ndash; April 12, 2014 @ 01:50 AM",,publish,closed,closed,order_53489bccad559,order-apr-12-2014-0150-am,,,04/18/2014 23:42:36,04/18/2014 23:42:36,,0,https://www.gamerosity.com/?shop_order=order-apr-12-2014-0150-am,0,shop_order,,4
4763,1,04/12/2014 06:50:00,04/12/2014 06:50:34,,"Order &ndash; April 12, 2014 @ 06:50 AM",,publish,closed,closed,order_5348e2382a8cc,order-apr-12-2014-0650-am,,,04/14/2014 15:37:07,04/14/2014 15:37:07,,0,https://www.gamerosity.com/?shop_order=order-apr-12-2014-0650-am,0,shop_order,,4
4764,1,04/12/2014 22:09:00,04/12/2014 22:09:47,,"Order &ndash; April 12, 2014 @ 10:09 PM",I am making this donation in Willam Mannys name,publish,closed,closed,order_5349b9a9a1904,order-apr-12-2014-1009-pm,,,04/14/2014 15:37:44,04/14/2014 15:37:44,,0,https://www.gamerosity.com/?shop_order=order-apr-12-2014-1009-pm,0,shop_order,,4
4765,1,04/13/2014 17:03:00,04/13/2014 17:03:35,,"Order &ndash; April 13, 2014 @ 05:03 PM",,publish,closed,closed,order_534ac36330bdc,order-apr-13-2014-0503-pm,,,04/14/2014 15:38:30,04/14/2014 15:38:30,,0,https://www.gamerosity.com/?shop_order=order-apr-13-2014-0503-pm,0,shop_order,,4
4766,1,04/14/2014 05:06:00,04/14/2014 05:06:50,,"Order &ndash; April 14, 2014 @ 05:06 AM",Keep fighting!! -Keepsake Rulers,publish,closed,closed,order_534b6ce850a9d,order-apr-14-2014-0506-am,,,04/14/2014 15:39:29,04/14/2014 15:39:29,,0,https://www.gamerosity.com/?shop_order=order-apr-14-2014-0506-am,0,shop_order,,4
4767,1,04/14/2014 16:15:00,04/14/2014 16:15:48,,"Order &ndash; April 14, 2014 @ 04:15 PM",,publish,closed,closed,order_534c09b1b72ef,order-apr-14-2014-0415-pm,,,04/18/2014 23:54:53,04/18/2014 23:54:53,,0,https://www.gamerosity.com/?shop_order=order-apr-14-2014-0415-pm,0,shop_order,,4
